Frame,Key_Label,Key_Center_X,Key_Center_Y,Finger_ID,Finger_X,Finger_Y,Finger_Z,Distance_To_Key,Finger_Velocity,Wrist_Angle,Hand_Side,Overlap_Ratio,Press_Duration,Correct_Label
906,A,0.5548335975504392,0.7740715554086607,Right_Pinky,0.5355571683696148,0.7803284072641102,-0.036247503588194646,0.041528429220000176,0.03452608001606023,19.252846789961175,Right,0.5847157077999983,0.21622984811466878,0
907,J,0.3912739931784197,0.6701183927358604,Left_Ring,0.37894275064376803,0.6702785581411225,0.0020972555676075505,0.012509343560767142,0.02317448650289493,22.88701884087912,Left,0.8749065643923286,0.20047003362316818,1
908,D,0.5789553434948246,0.669479440803921,Left_Index,0.5849017026096207,0.6659613652140188,-0.03613804671220564,0.03679258706250406,0.052078995257722166,21.82058517333489,Left,0.6320741293749594,0.1424957597604025,0
909,K,0.49030451775307826,0.7441973681898203,Right_Pinky,0.49644710710390927,0.7432549674928455,-0.0359718589140369,0.03650471417143239,0.039697031203169766,19.043118059751443,Right,0.634952858285676,0.19498001348850857,0
910,F,0.5191183974224822,0.7194065039937517,Right_Ring,0.5028508658353535,0.7093894999518637,-0.04865943115072144,0.05227535933712201,0.042920400694389196,19.926968932475244,Right,0.47724640662877993,0.12602401054100465,0
911,K,0.4483957884940813,0.6726821587627827,Right_Index,0.4625338624834635,0.6730880771112442,-0.011774721947796593,0.018403640476351044,0.0357081178892656,23.03326609365795,Right,0.8159635952364895,0.14875460856031442,1
912,E,0.3423646583370795,0.8796446615413602,Left_Middle,0.33397284300504554,0.8511457661426878,0.04968471632581675,0.057889382790701056,0.033185896179367166,19.023106536852172,Left,0.4211061720929894,0.13888647624425962,0
913,U,0.46219986117239303,0.6950687754790719,Right_Middle,0.4435581520546348,0.7041176044134884,-0.017850259962903285,0.027350071383063564,0.03831858541780366,24.385010011644464,Right,0.7264992861693644,0.13391329292738596,0
914,O,0.5809600501205813,0.8212621714531928,Right_Ring,0.5684063845608335,0.8516618813708545,-0.02165481190717571,0.03937851902749946,0.02968747032369619,15.771014755396532,Right,0.6062148097250054,0.15581798445950126,1
915,T,0.6435027188933373,0.7565351625286048,Right_Ring,0.6220083034680836,0.7769306028549844,-0.040660932317360544,0.05031197966187849,0.05479786886114037,16.36975450423333,Right,0.4968802033812151,0.1659744426460705,0
916,P,0.8630965341903338,0.8468282982517199,Right_Index,0.8455579582166374,0.8220700862386877,0.04624768243155046,0.055312013519279106,0.059617923364062964,20.947376192775828,Right,0.446879864807209,0.1389224461548988,0
917,U,0.8060719869876014,0.7676556243614462,Right_Middle,0.7978045485527334,0.7795271757731814,-0.02140619631746188,0.025836205448508183,0.025814520973068404,17.667866826598985,Right,0.7416379455149182,0.1392893739370238,0
918,I,0.3632363865156084,0.7426372168763402,Left_Index,0.34203669154160504,0.7226967731728512,0.037439451940516205,0.04742110209272894,0.03533528098316568,23.242792057951956,Left,0.5257889790727106,0.12590118756733437,0
919,S,0.31115551511793443,0.7585854816942436,Left_Pinky,0.2868639284000205,0.7516063434351712,-0.002075255181237287,0.025359342266321343,0.05912112878352961,20.529846524825235,Left,0.7464065773367865,0.13504715370125764,0
920,F,0.44478949097982884,0.8043708614976368,Left_Index,0.4244784128909169,0.8182575626622904,-0.04981435506662372,0.055559430640296614,0.047588677492837,24.820278956724877,Left,0.44440569359703386,0.16338553049711516,0
921,R,0.34143001511586724,0.9702621022120843,Right_Pinky,0.34271472423247523,0.955355779871434,0.04896800230762374,0.05120267740301389,0.02632569486823949,20.988526356776486,Right,0.48797322596986115,0.1459566667863505,0
922,Space,0.31831606782356014,0.9437919007862301,Left_Pinky,0.30078444419219424,0.906897364326205,0.03835395892444886,0.05603205165733533,0.026985236131344705,17.942717583965468,Left,0.43967948342664664,0.1970888576471918,1
923,E,0.32604822127006794,0.9728465218453938,Right_Pinky,0.34299985729866606,0.9855968203880252,-0.04490746077899698,0.04966495857835228,0.0496266628424366,20.319914705748808,Right,0.5033504142164772,0.13289146999601933,0
924,F,0.7828454031455852,0.5866191006598449,Left_Pinky,0.8091782606641476,0.609202237974782,-0.02500751474636356,0.042764392546460944,0.04653415826302002,24.25505822164037,Left,0.5723560745353906,0.12137148242736454,0
925,E,0.5425960145452536,0.7251868482599264,Right_Ring,0.5636927906465179,0.7092440320068175,-0.025985898300681598,0.03707444217302042,0.04482571501388087,24.436687474839584,Right,0.6292555782697958,0.18236661784486255,0
926,R,0.6907812278882618,0.8529014758555605,Left_Middle,0.7022119922085337,0.8466794978808766,-0.048026967660027876,0.04975906958013199,0.05856576200783485,15.578567318141596,Left,0.5024093041986801,0.14715051149741842,0
927,D,0.5893945905559731,0.8472780584289828,Right_Index,0.5949073508446534,0.8275214075164654,-0.032461942439637376,0.0383991339516122,0.049857668625313475,23.903759706379002,Right,0.6160086604838779,0.20144459399271664,0
928,O,0.7641536467857197,0.6756043027611061,Right_Ring,0.7508334892926494,0.6528849133845359,0.00816082307278284,0.02757165723183268,0.029709112543829727,18.295483217702415,Right,0.7242834276816732,0.18950417858185598,0
929,S,0.5457028198614433,0.9137154464127266,Right_Ring,0.5309021051995366,0.8829975012404456,0.04899380735662104,0.05969125957297378,0.055454505403336504,22.8085258445328,Right,0.40308740427026213,0.15692763373824462,1
930,Space,0.6819326647457356,0.7233291478562566,Left_Pinky,0.6828441883087544,0.734705632402427,-0.027416667622151947,0.02969728841727387,0.05456209118600534,16.97677333505607,Left,0.7030271158272613,0.1799131573508549,0
931,F,0.3906091219623014,0.7875382483596594,Right_Thumb,0.3892134689180195,0.7633330598631572,-0.017981460418501176,0.03018562433267425,0.05751409885557465,22.383283506167423,Right,0.6981437566732576,0.18999743917485437,0
932,K,0.6401989963585866,0.6901761028782946,Left_Pinky,0.6515911000112256,0.6999415482981447,0.03289354455461592,0.036154242119660666,0.03726641704248325,15.71801735762961,Left,0.6384575788033933,0.12991650344042122,0
933,E,0.29183806227894904,0.9710619301727891,Left_Index,0.27106576608247834,0.9933465123563441,-0.04986487994132549,0.05843455436582308,0.03686268171244687,24.43917219167932,Left,0.41565445634176923,0.1983400843209338,0
934,O,0.3831395533337945,0.7182934181318738,Right_Pinky,0.38846023221217874,0.7060644957127507,0.026264998864834563,0.029456855443675187,0.020163764216791162,17.9458208344391,Right,0.7054314455632481,0.2032709217211052,0
935,K,0.37415749925942177,0.7108420592030701,Left_Ring,0.3684160184271658,0.729291430803865,-0.037088400203267036,0.04181977216878495,0.044151315208692435,19.92442072593832,Left,0.5818022783121505,0.16878724530070208,0
936,Space,0.38241574587500077,0.729801894938906,Left_Pinky,0.35342452110510575,0.7370838397395663,0.03001829146892908,0.042362904249496604,0.044248677984306595,20.116467376842905,Left,0.576370957505034,0.14503568964689836,0
937,T,0.48914260571466334,0.6268526764639124,Left_Ring,0.48460255100344085,0.6180645827710636,-0.02326592110873421,0.025281332492039003,0.04230484478554088,16.82166227814284,Left,0.7471866750796099,0.21474355754840307,1
938,Y,0.4849118927761703,0.7649202550492912,Left_Pinky,0.5007841852754449,0.7470753250438905,0.02069811821175241,0.03160353292889663,0.0283977955742344,17.21535874454925,Left,0.6839646707110337,0.17859971655494705,0
939,R,0.31689628460333585,0.8858568895876285,Left_Middle,0.2931163333912463,0.8732846316530811,0.005429108633550464,0.027441263997437168,0.04659976780827324,20.79259738927433,Left,0.7255873600256283,0.14181096534605617,0
940,K,0.6119113179245027,0.8252654118109328,Right_Ring,0.645031659871006,0.8225195470797344,0.0067966534213743865,0.03392184136372351,0.02808436229942067,15.772767512885082,Right,0.6607815863627649,0.14371940096848645,0
941,E,0.519289248228194,0.6061526829553359,Right_Thumb,0.5118757590042695,0.5928834693246292,-0.03417806640538021,0.03740550863256848,0.04866088230760471,16.697627375230248,Right,0.6259449136743152,0.17303385740467303,0
942,Y,0.6108567417449645,0.8500368434832275,Right_Ring,0.5889284156954541,0.8567074342178922,0.04391412475169032,0.04953583164528535,0.038399089131427463,18.006609852424017,Right,0.5046416835471466,0.12854812204313618,0
943,J,0.3884775814265408,0.7107903804032744,Left_Index,0.4026610212143029,0.7397553068765171,-0.028510629459748606,0.04304640428658959,0.046566506846147014,20.222700289812956,Left,0.5695359571341041,0.18313888375018944,0
944,P,0.3995443087871598,0.6306773316232324,Left_Middle,0.39733363536081123,0.6243226346199591,-0.03949380509419509,0.040062824311569004,0.03058629922108003,17.910114960883696,Left,0.59937175688431,0.19641589875014143,0
945,O,0.3219920733739462,0.8529869340143469,Right_Thumb,0.30659039449533365,0.8659600358722804,0.04236969085008889,0.04691165939111859,0.03690035518675361,20.5592033947391,Right,0.5308834060888141,0.1364150822693301,0
946,R,0.3796065348581904,0.7976461581398246,Left_Index,0.36026174038873693,0.7948249061776796,0.048355366477260686,0.052157664852344486,0.02837210394959592,23.752624134496294,Left,0.4784233514765551,0.20443657071174523,1
947,L,0.3605317963140688,0.7742703077380817,Right_Index,0.37222467747202326,0.7737996178609561,-0.019409759020313045,0.02266459273759621,0.0565119470169544,19.968626745426242,Right,0.7733540726240379,0.12349631124466524,1
948,P,0.5833482936849669,0.635134674645369,Left_Index,0.5464551970791541,0.6573588209117608,-0.005020413807468191,0.04336147840231034,0.04709441619194782,21.308710702626314,Left,0.5663852159768966,0.14723132287510968,0
949,A,0.5334398324992957,0.8499138138572979,Left_Index,0.5168466798710959,0.8481162981777672,-0.002229275801860865,0.01683845145379039,0.04474532751276936,20.718951131900145,Left,0.8316154854620961,0.17337491535529784,1
950,D,0.6386755491341685,0.7538779342555337,Left_Pinky,0.6356010779451121,0.7450639662187717,-0.006295158714287832,0.011259104266480285,0.053039477140548574,19.82577154473404,Left,0.8874089573351971,0.21513848689060486,1
951,Y,0.476462118343566,0.6750796611754434,Left_Ring,0.4835537832254813,0.6887367440143187,0.04454511351724208,0.047128279840550916,0.04318206704863374,15.006486750226632,Left,0.5287172015944909,0.2021381286502696,1
952,I,0.6153886654397162,0.7755062763619476,Left_Index,0.5981659700226456,0.7830277484223656,0.04743985960977022,0.05102679746152544,0.030502644485629244,20.302400507437547,Left,0.4897320253847456,0.17356800773284006,0
953,G,0.4497489586864712,0.6767211546437248,Left_Pinky,0.48126560558435094,0.6833290738959075,0.025157923611193483,0.04086422333723774,0.033143835834194994,15.194119226883599,Left,0.5913577666276226,0.13264303549032472,0
954,H,0.5054744518630818,0.7383200539037279,Left_Index,0.5068205025930552,0.730761797033717,0.04995751590580269,0.050543965959936876,0.05989291697498236,15.640706598909293,Left,0.49456034040063124,0.12175326364830723,0
955,S,0.40743606678915784,0.9198469042464366,Right_Index,0.40426460242062023,0.9324667131623098,0.018189850283476777,0.022364892502521827,0.04290398741461875,15.305597586100653,Right,0.7763510749747817,0.1509010333250517,1
956,S,0.633718462991178,0.8554791751441088,Right_Pinky,0.6360041551575369,0.8122669612925489,0.015733289430548664,0.0460440681406162,0.055535799203405,15.657312618265918,Right,0.539559318593838,0.2015992012858241,0
957,Space,0.44004788621728147,0.6780054129222763,Left_Pinky,0.4417255760085419,0.6946887404320738,-0.03220520506253108,0.036308721995610686,0.04032689271452278,17.428424303960973,Left,0.6369127800438932,0.19060959332166671,0
958,D,0.07735949117553176,0.8094714419476291,Left_Ring,0.09890105670217282,0.7759821530557082,0.022380879453540198,0.0456779518032388,0.04718773208580283,18.53927478282389,Left,0.543220481967612,0.21508936548240426,1
959,K,0.4608673599917328,0.8639542960519474,Right_Thumb,0.44460911757011357,0.8814799061196228,-0.017071809947701314,0.02937557062892187,0.028118844539335643,23.71709161142126,Right,0.7062442937107813,0.15829864306405356,0
960,Space,0.40713237354268816,0.7360664215671305,Right_Middle,0.4184905386424301,0.6814839847413301,0.012342505057388167,0.057101556505643025,0.026968042716008674,17.814185832661376,Right,0.42898443494356975,0.18094628092059864,0
961,I,0.4738184242764492,0.6619416799763173,Left_Ring,0.47874258673738296,0.6653516459933829,-0.0249124071171689,0.025622319812046282,0.035216848092190445,23.247483721457698,Left,0.7437768018795372,0.18672267274330467,1
962,E,0.5414345055087618,0.744332391088494,Right_Middle,0.5549225729805328,0.7369029299449239,-0.030709226489542753,0.034353769059491855,0.054291905037871,24.524483560734815,Right,0.6564623094050814,0.17990818029687897,0
963,Y,0.7053224717965396,0.5999917275372888,Left_Pinky,0.7055342042080543,0.5897994724653481,-0.017043941597551418,0.019860081551854956,0.020592799444016006,20.108262387075847,Left,0.8013991844814504,0.13716061052353926,1
964,Y,0.6285132830564893,0.8328268487005632,Left_Pinky,0.6068367327104951,0.8463563352425966,-0.0028153168808868895,0.025706922222103745,0.0379329145525347,24.333201309749526,Left,0.7429307777789625,0.21295016591982488,0
965,Space,0.34479532972164983,0.787484589462083,Left_Index,0.3192247983718192,0.8070672928820966,0.03915952626754077,0.0507030851551175,0.04376423074778788,20.246762431402622,Left,0.492969148448825,0.1854181834388932,0
966,U,0.3082814575618329,0.7428692734287864,Right_Index,0.32521280155855575,0.7520150856246902,-0.021539147390654358,0.02888340631875747,0.03422455237308622,22.785147739068847,Right,0.7111659368124252,0.17205528724465163,0
967,H,0.7402127359224397,0.8200267735025507,Right_Middle,0.7288577810282777,0.8348415334293083,-0.04948167614559104,0.0528852378884039,0.025685559438166562,19.49798304608872,Right,0.471147621115961,0.18492148273518078,1
968,D,0.48835384904002155,0.7541014272251324,Right_Thumb,0.48020451616208143,0.7271931917129053,0.03438270861046351,0.044414360471912655,0.043116986107680805,24.508011245594567,Right,0.5558563952808735,0.16309578569864763,0
969,O,0.5732850072781663,0.573196471493782,Left_Pinky,0.5929082244859126,0.5916350780219259,0.020607873494315088,0.03390777660419213,0.0531441401237594,24.593263246935756,Left,0.6609222339580787,0.21185415106266015,0
970,L,0.7081694794813631,0.6724038907714689,Right_Pinky,0.741420964720747,0.6863079851355539,-0.0341835023891812,0.049673906090637814,0.042451754696158896,17.776151501558665,Right,0.5032609390936218,0.17538155660384594,0
971,P,0.43028151414311266,0.9050814524656196,Right_Index,0.41877780884313265,0.8892569450898646,-0.008901532404140287,0.02149389560912748,0.02637568028733047,21.394548554343054,Right,0.7850610439087252,0.21063488137428926,0
972,P,0.37473671106951706,0.6108842285554248,Left_Pinky,0.37327073915548675,0.6034739063398283,0.01029932270987216,0.012772548581773978,0.05038695296252358,22.641225140185554,Left,0.8722745141822602,0.19727554729962057,1
973,D,0.5123179378387983,0.7067677826967526,Right_Middle,0.5307765251470493,0.6966576501195608,-0.03988766606009432,0.045099447112645616,0.03712532802897593,23.271228050440225,Right,0.5490055288735438,0.21467785970437325,0
974,O,0.4747817391911781,0.6367767993869996,Left_Index,0.4813966741637468,0.6483813062452156,0.02388120267912855,0.027363000301781813,0.04557022798417602,20.7710988700881,Left,0.7263699969821819,0.18091973266366948,1
975,A,0.5559346810623006,0.8055756064059181,Right_Pinky,0.5382678390037013,0.7999360172903316,0.01474999422696334,0.023695666342426095,0.038199546033842624,22.16137487710265,Right,0.7630433365757391,0.1557749164903167,0
976,J,0.6118956443517966,0.7706839766601374,Right_Thumb,0.5923527531571902,0.7943909206623544,0.017133739293276676,0.03517824345157739,0.0424950064659986,17.63911972166291,Right,0.6482175654842262,0.16759151511755338,1
977,Y,0.3977006890010528,0.725960005222523,Right_Thumb,0.38371958651476773,0.6930935062042518,-0.027053867873148243,0.04480613519762436,0.04005818584674156,23.444873730332812,Right,0.5519386480237565,0.14406207037057295,1
