timestamp,pressed_key,finger_name,hand_used,finger_x,finger_y,key_x1,key_y1,key_x2,key_y2,dx,dy,distance,norm_dx,norm_dy,norm_distance,is_correct,expected_finger,expected_hand
1760862720.8563757,5,Index,Left,767,369,754,364,778,396,1.0,-11.0,11.04536101718726,0.0416666666666666,-0.34375,0.2761340254296814,1,Index,Left
1760862721.5812244,S,Thumb,Right,294,450,231,397,266,424,45.5,39.5,60.25363059600641,1.3,1.462962962962963,1.3630787296912623,0,Ring,Left
1760862721.5984771,D,Pinky,Left,431,214,479,205,515,226,-66.0,-1.5,66.01704325399616,-1.8333333333333333,-0.0714285714285714,1.5840035850694762,0,Middle,Left
1760862720.8281152,5,Index,Left,545,283,559,303,579,327,-24.0,-32.0,40.0,-1.2,-1.3333333333333333,1.28036879932896,1,Index,Left
1760862721.0133758,Shift_R,Middle,Right,338,364,280,369,316,406,40.0,-23.5,46.39234850705448,1.1111111111111112,-0.6351351351351351,0.8986648424534665,0,Unknown,Unknown
1760862720.8495896,Enter,Ring,Left,569,221,524,218,544,253,35.0,-14.5,37.88469347902923,1.75,-0.4142857142857143,0.9398035801329816,0,Thumb,Right
1760862721.633127,9,Ring,Right,487,319,523,316,546,349,-47.5,-13.5,49.381170500505554,-2.065217391304348,-0.4090909090909091,1.2276430833809366,1,Ring,Right
1760862720.9479525,X,Index,Right,490,284,529,307,563,340,-56.0,-39.5,68.52919086053767,-1.6470588235294117,-1.196969696969697,1.4463301227774563,0,Ring,Left
1760862720.8554895,B,Index,Left,248,229,209,249,247,280,20.0,-35.5,40.74616546375867,0.5263157894736842,-1.1451612903225807,0.8308625881170967,1,Index,Left
1760862720.6443665,J,Index,Right,514,317,457,317,486,347,42.5,-15.0,45.069390943299865,1.4655172413793105,-0.5,1.0801456067948574,1,Index,Right
1760862720.7003582,;,Pinky,Right,382,341,325,288,356,316,41.5,39.0,56.949539067493774,1.3387096774193548,1.3928571428571428,1.3633033369498817,1,Pinky,Right
1760862721.0873,I,Thumb,Left,691,310,650,295,682,323,25.0,1.0,25.019992006393608,0.78125,0.0357142857142857,0.5884207151801314,0,Middle,Right
1760862720.9524486,M,Index,Right,256,297,206,310,235,347,35.5,-31.5,47.46050990033714,1.2241379310344829,-0.8513513513513513,1.0095695960312834,1,Index,Right
1760862721.235384,K,Index,Left,423,436,418,377,443,397,-7.5,49.0,49.57065664281642,-0.3,2.45,1.548327185439412,0,Middle,Right
1760862721.5356653,L,Middle,Left,386,219,385,254,414,274,-13.5,-45.0,46.98137929009748,-0.4655172413793103,-2.25,1.333643866604994,0,Ring,Right
1760862721.2612035,P,Pinky,Right,234,398,265,335,302,368,-49.5,46.5,67.91538853603062,-1.337837837837838,1.4090909090909092,1.369863362016073,1,Pinky,Right
1760862720.724061,4,Pinky,Left,795,349,767,329,791,360,16.0,4.5,16.62077013859466,0.6666666666666666,0.1451612903225806,0.4239495802383286,0,Index,Left
1760862721.411195,Shift_L,Pinky,Right,350,312,289,359,324,390,43.5,-62.5,76.14788243936925,1.2428571428571429,-2.0161290322580645,1.6286687068379253,0,Unknown,Unknown
1760862721.043604,Shift_L,Pinky,Right,417,259,433,218,462,247,-30.5,26.5,40.40420770167385,-1.0517241379310345,0.913793103448276,0.98517549152839,0,Unknown,Unknown
1760862721.237938,Alt_R,Ring,Left,372,345,418,292,450,316,-62.0,41.0,74.33034373659252,-1.9375,1.7083333333333333,1.858258593414813,0,Unknown,Unknown
1760862721.3944652,I,Middle,Right,692,313,666,251,696,271,11.0,52.0,53.150729063673246,0.3666666666666666,2.6,1.474135992056677,1,Middle,Right
1760862721.192757,8,Thumb,Right,255,316,241,242,262,276,3.5,57.0,57.10735504293645,0.1666666666666666,1.6764705882352942,1.4290242148534238,0,Middle,Right
1760862720.881976,.,Ring,Right,451,258,396,270,429,294,38.5,-24.0,45.36794022214365,1.1666666666666667,-1.0,1.1118391008532602,1,Ring,Right
1760862720.791988,A,Pinky,Left,628,221,545,215,584,249,63.5,-11.0,64.44571358903553,1.6282051282051282,-0.3235294117647059,1.2455749093041668,1,Pinky,Left
1760862721.3717742,2,Middle,Right,636,342,634,376,667,409,-14.5,-50.5,52.54046059942756,-0.4393939393939394,-1.5303030303030305,1.125809575046056,0,Ring,Left
1760862721.4975443,I,Index,Left,632,332,585,297,618,333,30.5,17.0,34.91776052383658,0.9242424242424242,0.4722222222222222,0.7149936593523373,0,Middle,Right
1760862721.4715545,',Ring,Right,666,300,637,247,668,274,13.5,39.5,41.743262929483606,0.4354838709677419,1.462962962962963,1.015413752495699,0,Unknown,Unknown
1760862720.6909237,8,Middle,Right,307,385,333,326,369,360,-44.0,42.0,60.8276253029822,-1.2222222222222223,1.2352941176470589,1.2284023231566703,1,Middle,Right
1760862721.224487,A,Pinky,Left,390,223,409,207,429,244,-29.0,-2.5,29.107559155655768,-1.45,-0.0675675675675675,0.6920570103657516,1,Pinky,Left
1760862721.2061589,C,Middle,Left,637,155,632,205,658,226,-8.0,-60.5,61.02663352995969,-0.3076923076923077,-2.880952380952381,1.8259665889291092,1,Middle,Left
1760862721.1513247,6,Ring,Right,764,300,743,309,775,339,5.0,-24.0,24.515301344262525,0.15625,-0.8,0.5589007625420298,0,Index,Right
1760862721.0913725,1,Middle,Right,329,358,268,370,300,399,45.0,-26.5,52.22307918918608,1.40625,-0.913793103448276,1.2092693825935907,0,Pinky,Left
1760862721.5405705,Y,Index,Right,732,247,668,249,700,284,48.0,-19.5,51.80974811751163,1.5,-0.5571428571428572,1.0924881958086894,1,Index,Right
1760862721.5240436,Ctrl_R,Pinky,Right,524,391,501,357,531,383,8.0,21.0,22.47220505424423,0.2666666666666666,0.8076923076923077,0.5660666675235508,0,Unknown,Unknown
1760862721.0218048,4,Index,Left,344,336,354,345,378,377,-22.0,-25.0,33.301651610693426,-0.9166666666666666,-0.78125,0.8325412902673357,1,Index,Left
1760862720.7653484,K,Pinky,Right,512,207,480,256,500,277,22.0,-59.5,63.43697659882602,1.1,-2.833333333333333,2.187481951683656,0,Middle,Right
1760862720.8281617,.,Ring,Right,592,307,550,320,585,353,24.5,-29.5,38.34709897762802,0.7,-0.8939393939393939,0.7971697992589003,1,Ring,Right
1760862721.0345302,N,Index,Right,482,310,400,260,435,294,64.5,33.0,72.45170805439993,1.8428571428571427,0.9705882352941176,1.4848033227272412,1,Index,Right
1760862721.037361,Y,Ring,Left,737,232,704,202,735,230,17.5,16.0,23.71181140275875,0.5645161290322581,0.5714285714285714,0.5676321905291563,0,Index,Right
1760862720.7495947,O,Ring,Right,833,287,793,245,820,277,26.5,26.0,37.12478956169314,0.9814814814814816,0.8125,0.8866925152820222,1,Ring,Right
1760862720.6642215,8,Middle,Right,801,317,768,281,788,317,23.0,18.0,29.206163733020468,1.15,0.5,0.7091883481893559,1,Middle,Right
1760862721.4778984,',Pinky,Right,682,365,709,385,734,415,-39.5,-35.0,52.77546778570513,-1.58,-1.1666666666666667,1.3514412464561496,0,Unknown,Unknown
1760862720.7220888,D,Pinky,Right,475,338,475,379,504,408,-14.5,-55.5,57.36287998348758,-0.5,-1.913793103448276,1.3986786698177291,0,Middle,Left
1760862720.7809553,;,Middle,Right,694,175,697,208,719,241,-14.0,-49.5,51.44171459039833,-0.6363636363636364,-1.5,1.2970331444298266,0,Pinky,Right
1760862720.7886846,R,Index,Left,594,314,575,353,602,385,5.5,-55.0,55.274315916164895,0.2037037037037037,-1.71875,1.3201777784827966,1,Index,Left
1760862721.1495984,E,Index,Right,465,356,504,358,529,390,-51.5,-18.0,54.55501810099599,-2.06,-0.5625,1.3434588741427993,0,Middle,Left
1760862721.4594038,Q,Pinky,Left,764,413,704,396,736,422,44.0,4.0,44.181444068749045,1.375,0.1538461538461538,1.0715574152221836,1,Pinky,Left
1760862721.4899905,R,Pinky,Right,388,363,336,295,375,328,32.5,51.5,60.89745479082029,0.8333333333333334,1.5606060606060606,1.1920072256717409,0,Index,Left
1760862721.2540882,\,Middle,Left,482,277,405,204,439,240,60.0,55.0,81.39410298049853,1.7647058823529411,1.5277777777777777,1.6437384279671314,0,Unknown,Unknown
1760862720.9138048,M,Index,Right,346,274,373,248,401,271,-41.0,14.5,43.48850422812907,-1.4642857142857142,0.6304347826086957,1.200168178110964,1,Index,Right
1760862721.6145368,P,Ring,Right,288,341,251,324,287,351,19.0,3.5,19.319679086361656,0.5277777777777778,0.1296296296296296,0.4293262019191479,0,Pinky,Right
1760862720.9602056,B,Pinky,Left,504,253,477,242,503,270,14.0,-3.0,14.317821063276352,0.5384615384615384,-0.1071428571428571,0.3747145031942446,0,Index,Left
1760862720.8957324,=,Pinky,Right,286,454,218,387,238,407,58.0,57.0,81.32035415564789,2.9,2.85,2.875108693597513,0,Unknown,Unknown
1760862721.349944,Ctrl_L,Pinky,Right,446,258,496,244,527,282,-65.5,-5.0,65.69056248807739,-2.1129032258064515,-0.131578947368421,1.339508396495798,0,Unknown,Unknown
1760862720.788209,Shift_R,Pinky,Right,306,382,300,335,329,363,-8.5,33.0,34.077118422777474,-0.293103448275862,1.1785714285714286,0.845349267826846,0,Unknown,Unknown
1760862721.2836788,1,Ring,Left,360,333,323,320,359,358,19.0,-6.0,19.92485884517128,0.5277777777777778,-0.1578947368421052,0.3806448619762326,0,Pinky,Left
1760862720.9694002,Space,Ring,Right,684,353,703,319,728,348,-31.5,19.5,37.04726710568541,-1.26,0.6724137931034483,0.9675851433077068,0,Thumb,Right
1760862720.998753,Alt_L,Pinky,Right,219,368,223,332,261,365,-23.0,19.5,30.153772566629204,-0.6052631578947368,0.5909090909090909,0.599134129796963,0,Unknown,Unknown
1760862721.5188284,.,Thumb,Left,271,306,287,261,308,286,-26.5,32.5,41.93447269252352,-1.261904761904762,1.3,1.2843771897220944,0,Ring,Right
1760862720.7286954,T,Index,Left,662,411,699,386,720,413,-47.5,11.5,48.87228253314961,-2.261904761904762,0.4259259259259259,1.4287942439179238,1,Index,Left
1760862721.124632,/,Pinky,Right,332,362,250,353,283,375,65.5,-2.0,65.53052723731132,1.9848484848484849,-0.0909090909090909,1.6522634689672415,1,Pinky,Right
1760862721.0756652,',Thumb,Left,576,313,602,276,627,313,-38.5,18.5,42.714166268347086,-1.54,0.5,0.9565537020757718,0,Unknown,Unknown
1760862721.057218,S,Middle,Right,622,215,558,262,582,301,52.0,-66.5,84.41711911691846,2.1666666666666665,-1.705128205128205,1.8434497837990191,0,Ring,Left
1760862721.2594483,Enter,Pinky,Right,406,334,389,371,413,402,5.0,-52.5,52.73755777432247,0.2083333333333333,-1.6935483870967742,1.345188297219846,0,Thumb,Right
1760862721.071656,B,Index,Left,281,201,284,213,306,248,-14.0,-29.5,32.65348373451139,-0.6363636363636364,-0.8428571428571429,0.7898752225344113,1,Index,Left
1760862720.704692,X,Ring,Left,316,447,298,379,337,411,-1.5,52.0,52.02163011671203,-0.0384615384615384,1.625,1.031193254675005,1,Ring,Left
1760862721.103929,Fn,Thumb,Right,653,326,638,267,673,303,-2.5,41.0,41.07614879708174,-0.0714285714285714,1.1388888888888888,0.8180941658881417,0,Unknown,Unknown
1760862720.7670224,Ctrl_R,Thumb,Right,338,229,295,220,322,246,29.5,-4.0,29.7699512932084,1.0925925925925926,-0.1538461538461538,0.7942184322649949,0,Unknown,Unknown
1760862720.8429258,\,Pinky,Right,491,404,465,395,485,433,16.0,-10.0,18.867962264113206,0.8,-0.2631578947368421,0.4393843059665627,0,Unknown,Unknown
1760862721.2267933,I,Thumb,Right,449,354,409,279,441,317,24.0,56.0,60.92618484691127,0.75,1.4736842105263157,1.2263979223145212,0,Middle,Right
1760862720.839221,CapsLock,Thumb,Right,768,284,770,237,790,263,-12.0,34.0,36.05551275463989,-0.6,1.3076923076923077,1.0991717057228638,0,Unknown,Unknown
1760862721.3911693,Ctrl_L,Ring,Right,642,289,579,285,604,311,50.5,-9.0,51.29571132170798,2.02,-0.3461538461538461,1.422140184936446,0,Unknown,Unknown
1760862721.060033,E,Ring,Right,451,396,466,367,496,399,-30.0,13.0,32.69556544854363,-1.0,0.40625,0.7453947314096778,0,Middle,Left
1760862721.4734216,D,Pinky,Left,566,334,557,262,591,288,-8.0,59.0,59.53990258641679,-0.2352941176470588,2.269230769230769,1.3910584704182176,0,Middle,Left
1760862720.7463286,8,Middle,Right,323,265,253,229,286,261,53.5,20.0,57.11610981150589,1.621212121212121,0.625,1.2425356880628404,1,Middle,Right
1760862721.436767,5,Index,Left,232,257,246,260,278,285,-30.0,-15.5,33.76758800980609,-0.9375,-0.62,0.8315525748005163,1,Index,Left
1760862721.23525,N,Thumb,Right,598,183,632,209,663,239,-49.5,-41.0,64.2748006609122,-1.596774193548387,-1.3666666666666667,1.489935787630716,0,Index,Right
1760862720.641632,-,Ring,Left,486,358,509,363,547,400,-42.0,-23.5,48.12743500333256,-1.105263157894737,-0.6351351351351351,0.9074189615072016,0,Unknown,Unknown
1760862721.2340765,=,Pinky,Right,534,261,491,257,525,286,26.0,-10.5,28.040149785619903,0.7647058823529411,-0.3620689655172414,0.6274675874975854,0,Unknown,Unknown
1760862721.0899458,W,Pinky,Right,478,405,478,342,513,370,-17.5,49.0,52.03124061561477,-0.5,1.75,1.1608449403816845,0,Ring,Left
1760862720.8769553,W,Ring,Left,691,374,687,360,715,389,-10.0,-0.5,10.012492197250394,-0.3571428571428571,-0.0172413793103448,0.2483793624524946,1,Ring,Left
1760862721.1931713,0,Pinky,Right,782,264,786,207,810,235,-16.0,43.0,45.880278987817846,-0.6666666666666666,1.5357142857142858,1.2441037407093745,1,Pinky,Right
1760862720.8974626,Z,Ring,Right,387,315,373,326,402,352,-0.5,-24.0,24.005207768315607,-0.0172413793103448,-0.9230769230769232,0.6163291076088806,0,Pinky,Left
1760862721.4474385,1,Pinky,Left,591,445,605,394,625,416,-24.0,40.0,46.647615158762406,-1.2,1.818181818181818,1.5689290811054724,1,Pinky,Left
1760862721.3727818,B,Pinky,Left,492,255,460,284,480,318,22.0,-46.0,50.99019513592785,1.1,-1.3529411764705883,1.2926527595655142,0,Index,Left
1760862721.0356045,O,Middle,Left,301,320,277,267,313,288,6.0,42.5,42.921439864012015,0.1666666666666666,2.023809523809524,1.0298509486309584,0,Ring,Right
1760862720.931583,8,Thumb,Right,536,389,517,322,545,350,5.0,53.0,53.23532661682466,0.1785714285714285,1.8928571428571428,1.3443950160513365,0,Middle,Right
1760862720.6906412,Esc,Thumb,Left,646,217,621,205,657,233,7.0,-2.0,7.280109889280518,0.1944444444444444,-0.0714285714285714,0.1596269689957472,0,Unknown,Unknown
1760862721.5983443,Esc,Pinky,Right,403,270,328,261,357,298,60.5,-9.5,61.2413259164104,2.086206896551724,-0.2567567567567567,1.302712103087022,0,Unknown,Unknown
1760862721.4512544,P,Thumb,Left,793,328,775,338,809,373,1.0,-27.5,27.518175811634027,0.0294117647058823,-0.7857142857142857,0.563949145958406,0,Pinky,Right
1760862720.7200186,0,Pinky,Right,431,420,362,349,392,380,54.0,55.5,77.43545699484184,1.8,1.7903225806451613,1.795009201457035,1,Pinky,Right
1760862721.263986,Shift_R,Ring,Right,474,303,457,339,490,367,0.5,-50.0,50.00249993750312,0.0151515151515151,-1.7857142857142858,1.1553746361764716,0,Unknown,Unknown
1760862721.1142924,Alt_L,Middle,Right,836,267,776,295,811,320,42.5,-40.5,58.706899083497845,1.2142857142857142,-1.62,1.3649076792856625,0,Unknown,Unknown
1760862721.0147924,A,Pinky,Left,664,279,674,323,712,346,-29.0,-55.5,62.61988502065458,-0.7631578947368421,-2.4130434782608696,1.4097714890337538,1,Pinky,Left
1760862721.4380002,N,Index,Right,296,476,239,398,260,434,46.5,60.0,75.90948557327997,2.2142857142857144,1.6666666666666667,1.821361444895924,1,Index,Right
1760862720.7419977,Del,Thumb,Right,566,452,533,390,557,422,21.0,46.0,50.566787519082126,0.875,1.4375,1.2641696879770532,0,Unknown,Unknown
1760862721.3286629,H,Index,Right,791,315,726,242,761,277,47.5,55.5,73.0513518013185,1.3571428571428572,1.5857142857142856,1.475860178101612,1,Index,Right
1760862721.239601,Ctrl_R,Index,Right,205,289,231,240,259,272,-40.0,33.0,51.85556864985669,-1.4285714285714286,1.03125,1.2195403892704608,0,Unknown,Unknown
1760862721.1972537,Enter,Middle,Right,384,292,336,310,356,332,38.0,-29.0,47.80167361086848,1.9,-1.318181818181818,1.6077442672761348,0,Thumb,Right
1760862721.2298636,X,Middle,Left,626,374,565,392,602,423,42.5,-33.5,54.11561696959576,1.148648648648649,-1.0806451612903225,1.1211007772674586,0,Ring,Left
1760862721.1320808,W,Thumb,Right,714,226,747,227,785,257,-52.0,-16.0,54.405882034941776,-1.368421052631579,-0.5333333333333333,1.123743135601854,0,Ring,Left
1760862721.2252402,I,Middle,Right,341,285,300,225,329,253,26.5,46.0,53.08719242905957,0.913793103448276,1.6428571428571428,1.3169311646049282,1,Middle,Right
1760862721.3278625,Enter,Pinky,Right,403,298,386,221,415,257,2.5,59.0,59.05294234837076,0.0862068965517241,1.6388888888888888,1.2774363804628743,0,Thumb,Right
1760862721.450735,=,Pinky,Right,536,309,492,275,522,295,29.0,24.0,37.64306044943742,0.9666666666666668,1.2,1.044030650891055,0,Unknown,Unknown
1760862720.9064023,A,Ring,Left,720,476,701,398,729,432,5.0,61.0,61.20457499239743,0.1785714285714285,1.7941176470588236,1.3895782939624337,0,Pinky,Left
1760862720.8228652,I,Middle,Right,493,254,429,269,463,295,47.0,-28.0,54.70831746635972,1.3823529411764706,-1.0769230769230769,1.2781758973060589,1,Middle,Right
1760862721.4371595,F,Index,Left,227,228,247,210,269,244,-31.0,1.0,31.016124838541646,-1.4090909090909092,0.0294117647058823,0.7658886119101515,1,Index,Left
1760862720.70221,W,Ring,Left,562,382,530,321,566,344,14.0,49.5,51.44171459039833,0.3888888888888889,2.152173913043478,1.2041594578792296,1,Ring,Left
1760862720.7029796,Y,Pinky,Right,420,315,362,256,386,281,46.0,46.5,65.40833280248015,1.9166666666666667,1.86,1.8873896789392823,0,Index,Right
1760862721.3381832,Fn,Ring,Right,591,318,537,324,568,355,38.5,-21.5,44.09648512069868,1.2419354838709675,-0.6935483870967742,1.0058362469463784,0,Unknown,Unknown
1760862721.431476,-,Middle,Left,432,367,364,326,397,351,51.5,28.5,58.86000339789321,1.5606060606060606,1.14,1.421722622690274,0,Unknown,Unknown
1760862721.5419283,Del,Index,Right,533,341,471,346,507,374,44.0,-19.0,47.92702786528704,1.2222222222222223,-0.6785714285714286,1.0508696032700362,0,Unknown,Unknown
1760862721.0642526,.,Ring,Right,667,187,653,235,687,270,-3.0,-65.5,65.56866629724902,-0.088235294117647,-1.8714285714285717,1.343744353298744,1,Ring,Right
1760862721.3693974,6,Ring,Left,319,188,340,209,362,238,-32.0,-35.5,47.793828053421294,-1.4545454545454546,-1.2241379310344829,1.3129974349369244,0,Index,Right
1760862720.8426962,Z,Pinky,Left,742,426,742,394,781,419,-19.5,19.5,27.577164466275352,-0.5,0.78,0.595298448100847,1,Pinky,Left
1760862721.0417857,0,Pinky,Right,495,256,497,265,530,303,-18.5,-28.0,33.55964838909967,-0.5606060606060606,-0.7368421052631579,0.6668064730363837,1,Pinky,Right
1760862721.5959096,-,Index,Right,795,279,769,281,801,314,10.0,-18.5,21.02974084481309,0.3125,-0.5606060606060606,0.4574927038383344,0,Unknown,Unknown
1760862720.6437004,P,Middle,Left,780,344,744,337,782,360,17.0,-4.5,17.585505395068974,0.4473684210526316,-0.1956521739130435,0.3959052961857123,0,Pinky,Right
1760862720.928293,5,Index,Left,527,308,490,235,525,265,19.5,58.0,61.19027700541975,0.5571428571428572,1.9333333333333331,1.3274034804836097,1,Index,Left
1760862721.6324716,Backspace,Pinky,Right,717,235,715,246,744,277,-12.5,-26.5,29.300170647967224,-0.4310344827586206,-0.8548387096774194,0.6902282914656734,0,Unknown,Unknown
1760862721.2643342,Y,Index,Right,341,239,344,216,368,253,-15.0,4.5,15.660459763365823,-0.625,0.1216216216216216,0.3550951210410339,1,Index,Right
1760862720.8632326,9,Ring,Right,660,239,652,269,684,295,-8.0,-43.0,43.73785545725808,-0.25,-1.6538461538461535,1.0607988111074875,1,Ring,Right
1760862720.938264,Shift_R,Pinky,Right,565,296,599,295,619,326,-44.0,-14.5,46.32763753959401,-2.2,-0.4677419354838709,1.2557728562796298,0,Unknown,Unknown
1760862720.7636416,9,Ring,Right,421,419,382,395,408,431,26.0,6.0,26.68332812825267,1.0,0.1666666666666666,0.6008783293931309,1,Ring,Right
1760862720.7105618,X,Ring,Left,673,290,621,306,651,334,37.0,-30.0,47.63402145525821,1.2333333333333334,-1.0714285714285714,1.160770077748679,1,Ring,Left
1760862720.803309,M,Ring,Right,270,170,208,205,241,237,45.5,-51.0,68.34654343856754,1.378787878787879,-1.59375,1.4868488007747651,0,Index,Right
1760862721.5219982,",",Middle,Right,387,280,431,259,468,281,-62.5,10.0,63.29494450586081,-1.6891891891891893,0.4545454545454545,1.4703858468395554,1,Middle,Right
1760862720.676865,;,Pinky,Right,422,446,439,368,465,401,-30.0,61.5,68.42696836774226,-1.1538461538461535,1.8636363636363635,1.6287519335951075,1,Pinky,Right
1760862720.758753,A,Pinky,Left,552,275,544,208,572,247,-6.0,47.5,47.87744771810628,-0.2142857142857142,1.2179487179487178,0.997230438082264,1,Pinky,Left
1760862720.9418485,T,Pinky,Right,425,236,365,244,391,274,47.0,-23.0,52.32590180780452,1.807692307692308,-0.7666666666666667,1.3180704247763284,0,Index,Left
